timestep,cpu,memory,net_in,net_out,latency,restarts,anomaly_label,scenario_id,scenario_name
771,43.344466302143694,50.21887656188195,149.5804804213317,82.03134915441888,341.6429039536098,1.0,1,3,network_instability
772,47.91321702823749,43.860163715868765,106.32302942668858,98.33073696697907,268.2654800822892,0.0,1,3,network_instability
773,56.28788059932389,62.90629902348585,127.92858987688024,138.40652774219788,231.31423117198827,0.0,1,3,network_instability
774,29.969230376373634,62.18654567683524,150.4627033757882,102.17911728950502,205.9595316265723,1.0,1,3,network_instability
775,60.03611099045569,55.58034152172477,158.4393781592035,96.89241886882145,257.2895403002654,0.0,1,3,network_instability
776,43.39755079397011,73.36754834710234,101.48424679621223,86.48876691174777,348.0379606148672,0.0,1,3,network_instability
777,33.0796514906531,52.106895540725205,63.290290981794016,109.47226608164414,252.72322442014058,0.0,1,3,network_instability
778,51.70888810036311,70.05820286634366,101.3219920071613,115.59213303320827,279.94081565541813,1.0,1,3,network_instability
779,55.80667618611329,36.598242569449894,105.64012186731944,113.82483082593217,356.56267573466414,0.0,1,3,network_instability
780,35.32581543059478,67.65422195126669,49.35784483473399,38.32513949901545,67.88171392997786,0.0,0,0,normal
781,58.689757557186695,74.12827859847415,48.90110595108497,57.78126750748916,101.45807924760481,2.0,0,0,normal
782,45.65972047723814,69.67105722921006,52.846669815761985,40.90608598013215,112.0452343925755,2.0,0,0,normal
783,44.95393792727928,57.947852444907014,31.468795346389726,21.40324654078373,137.75717879475474,0.0,0,0,normal
784,60.830195134340286,59.73166269553895,67.33081756586769,39.67924698950197,202.35072104800759,0.0,0,0,normal
785,35.76095957137554,45.84932600672691,66.80026415428131,21.085493071645256,150.7951723332014,0.0,0,0,normal
786,54.193818839384356,63.21346124535863,42.84150072282028,19.744442597250128,103.90199425905364,0.0,0,0,normal
787,41.06773093532964,73.286698511976,36.117230277344575,32.659680460243884,89.36325162658248,0.0,0,0,normal
788,58.42372606410085,72.7447540203439,27.82597310402791,22.166144012636195,68.70003867156893,0.0,0,0,normal
789,54.81413257055399,53.85650082629216,49.000998569048406,49.42998666063435,133.9750194492062,0.0,0,0,normal
790,41.674804624613074,35.063546837895906,71.61145595831077,53.858425425414154,109.2195768666889,0.0,0,0,normal
791,36.393175623840094,56.32525832455361,78.58352140629204,20.516937886658994,166.96462062398655,0.0,0,0,normal
792,36.94710188385162,43.354314433642756,50.731177472570344,40.055535308027395,133.22479340825225,0.0,0,0,normal
793,22.384534456640825,41.736688689062014,40.124014919473,24.809921403342926,177.3101008107614,0.0,0,0,normal
794,22.05296709299483,45.69895503213041,42.938851393716114,13.636370368676749,42.28109930914335,0.0,0,0,normal
795,35.313816175264556,58.453716454742526,68.08230886191113,21.13712802107354,158.85752534622284,0.0,0,0,normal
796,20.512746416146367,39.05948978151327,52.65682640031395,18.333339209422576,38.39193323074881,0.0,0,0,normal
797,26.396961211677343,35.48991819483406,62.79310998027719,25.877450663393546,95.85790765635936,1.0,0,0,normal
798,52.42019531995374,37.68398379758889,17.70049152147561,18.18800833613726,179.49455222608253,0.0,0,0,normal
799,47.45177575379788,77.32368911966718,14.700294291253424,6.593037566599545,174.54454520735067,2.0,0,0,normal
800,56.91172329484584,60.640180593290864,19.83245719990422,15.799797061714637,97.01721059790091,0.0,0,0,normal
801,33.02011269552909,30.60258482573435,31.143829803279555,43.68646902210992,139.58744290561776,0.0,0,0,normal
802,70.84905416509339,37.84169121881378,78.3697383924723,13.821216313870865,159.7497472158637,0.0,0,0,normal
803,45.962684117280325,54.18119698221177,44.67752139077358,25.642318425202305,171.06915038428704,0.0,0,0,normal
804,29.34912423753327,49.21941684312906,38.048853804942404,33.82643814003525,142.74341399353492,2.0,0,0,normal
805,24.592381720357224,57.04796687390731,44.16076237350781,21.82845195482851,92.46797010502468,0.0,0,0,normal
806,58.57818410969862,49.51871995999027,60.74804942198534,33.30973499237479,156.23096100722455,1.0,0,0,normal
807,35.430760180894794,70.43362982517311,36.04539836110163,9.108445687470429,65.341389664985,1.0,0,0,normal
808,45.51937154622618,47.82569088126328,24.864663359775797,33.67273170239599,69.29775868733557,0.0,0,0,normal
809,58.328768842030165,60.52855284528877,49.69627404073199,37.36926574885843,162.86324156142211,2.0,0,0,normal
810,25.05297170023206,34.72199835636285,20.351606230755333,42.965592978356206,141.55240594220095,0.0,0,0,normal
811,20.232467891833256,71.6929265586204,75.21897777788607,38.37718363655969,69.0881636324105,0.0,0,0,normal
812,69.6328043311137,69.47473316283144,20.16541982747252,26.332266809025022,182.86688923458482,0.0,0,0,normal
813,50.68733229277931,64.81907996753844,52.31564845352008,29.53881865400603,162.9700937755122,1.0,0,0,normal
814,29.52815517469147,47.31831908100819,70.65492022580816,17.285254549177658,160.9523390306219,0.0,0,0,normal
815,50.22158533717446,41.54237320999391,31.07228772906142,34.19205299245162,112.02660899207488,0.0,0,0,normal
816,55.361548090471565,68.85880923641082,20.40649115233704,8.208709709921113,108.43581832274319,0.0,0,0,normal
817,48.2840610508545,64.44830873467903,78.53834632999812,22.959908609486575,49.548562861257466,1.0,0,0,normal
818,53.81321596132288,44.73912330139713,35.352348846234776,29.909541780847068,100.63803823584624,0.0,0,0,normal
819,39.45916690600358,51.948474748134196,60.925009384322344,12.779613928218506,67.5516212085335,1.0,0,0,normal
820,19.75273584591438,56.121196055627955,19.695881461822015,12.294465771518896,86.33876825295616,0.0,0,0,normal
821,49.09391358288619,69.93551958921775,22.92431764433719,36.81283876865608,101.67451268036129,0.0,0,0,normal
822,39.962268594042236,62.80221038610608,56.29503051134034,34.034614723746316,90.04777088683785,0.0,0,0,normal
823,44.026499604085096,62.624339073542835,80.74445509261092,40.54726230342105,205.9476090832599,0.0,0,0,normal
824,57.538189012211106,62.364367565741865,39.91465488479041,49.044683730293876,188.74186553300302,0.0,0,0,normal
825,25.94679134980839,43.625412635258485,71.88954294111042,48.57232997802255,133.88852685688505,0.0,0,0,normal
826,46.75549264804216,44.966753658107365,64.40700123097703,26.026570509256178,189.79414115782708,0.0,0,0,normal
827,25.977574165869285,37.22257779499612,25.32827913861258,25.155377344139275,87.89762748342224,0.0,0,0,normal
828,57.79274747585714,67.25591312497923,39.88709602444693,42.43974542071936,116.45109301376056,0.0,0,0,normal
829,32.982358541453046,54.736344580208254,19.88293593595987,34.610511223094875,185.98045336114933,0.0,0,0,normal
830,47.98851571122571,48.870570458367055,36.120574528400894,34.26349195252254,122.61704857191356,0.0,0,0,normal
831,44.042747901884184,41.24995741951358,54.21234961219227,19.006523022973994,116.11630390533881,0.0,0,0,normal
832,38.234611389404094,43.91679205730047,43.720461855560146,17.25396968485585,99.5588448334098,0.0,0,0,normal
833,51.111005414603845,57.46437621620191,33.611381842475495,23.099235374817162,154.89901977577307,0.0,0,0,normal
834,54.9706038084962,37.814835776433654,64.82960369535239,15.694947061045372,162.6125107379724,0.0,0,0,normal
835,45.634804761348796,37.868678553881146,61.79061149854048,9.166118775021438,116.30991960811234,0.0,0,0,normal
836,52.87829377391816,59.32302789426907,57.42294531058054,45.63609918639578,132.41488994936824,0.0,0,0,normal
837,63.89109919273533,46.408007720634515,47.76006117145573,10.490661870366928,108.60451565603348,0.0,0,0,normal
838,33.277231812451475,53.454467474552494,31.15450190087048,38.47094993942047,135.4334891991288,0.0,0,0,normal
839,46.68646258432707,56.922368314053,56.7381849901409,43.56674158822156,86.31705858769378,0.0,0,0,normal
840,24.696542729156693,63.15482383090787,40.19555525759239,24.11715109508422,165.116834793979,1.0,0,0,normal
841,56.204916358805384,46.0503012253546,41.57849559539234,39.39759757099034,168.34991024642412,0.0,0,0,normal
842,48.86213991221761,64.65931601954955,5.0,39.65022802986104,93.89920187552723,1.0,0,0,normal
843,32.72219509422962,77.14047441392644,70.46107765636935,29.446188622783243,174.25295791654548,0.0,0,0,normal
844,20.087543044139977,59.17612099351877,59.8049608026403,33.31052396264894,25.749161537357892,0.0,0,0,normal
845,60.90647224830997,50.06159117798115,34.47182540417655,41.65750986163241,112.0503720184931,0.0,0,0,normal
846,40.001822181108196,68.78776560125517,85.98372251196876,41.60031976420444,128.960217261302,1.0,0,0,normal
847,52.21897170113654,51.42652733190065,71.33246588716283,45.10044656299902,142.3686710654357,0.0,0,0,normal
848,28.36645795403625,52.983695971225,22.668917768738538,49.8602610908705,133.07662990752453,1.0,0,0,normal
849,65.36439987860102,50.82489764757004,59.97499228430851,22.03026428088429,208.93405127169555,0.0,0,0,normal
850,35.11822584483772,46.44519516009477,51.73038395761159,48.89618120058404,114.6683113070858,0.0,0,0,normal
851,34.17260889178573,33.446218136220836,83.60513133656721,32.47086304081743,103.67498184052312,0.0,0,0,normal
852,57.57600058869021,47.68777887817949,30.908558682362724,43.57095883058855,173.74986697302185,0.0,0,0,normal
853,52.33755221521963,41.736879310628865,41.12438729716693,40.813387804021986,89.25817306414177,0.0,0,0,normal
854,35.83284113308057,50.537942768957734,48.72827736366739,42.90535194305148,41.61681201247987,0.0,0,0,normal
855,47.95395019186349,55.595031626879084,32.75897201684199,51.380909391221174,213.60145424780353,0.0,0,0,normal
856,56.198029830449116,69.26219837628312,69.38188148120076,22.605240694003783,174.7156749688147,0.0,0,0,normal
857,55.90105964296204,35.071925022088294,63.17946722927135,40.96327827901412,178.59581213782434,1.0,0,0,normal
858,42.14728537616324,60.05167576137984,31.65598113226434,13.717350623664984,84.62434695868617,1.0,0,0,normal
859,48.41789830582295,55.55315608538838,50.44174539129478,37.80942128392243,78.59715936385173,1.0,0,0,normal
860,60.20392141198574,27.23500507587516,77.53890614726717,33.22876080945021,110.0058661260325,0.0,0,0,normal
861,50.04599936919998,41.79164351476039,77.6352722844928,43.99266197047998,233.37274176906035,0.0,0,0,normal
862,54.72258686286685,39.52669882075909,45.63283829967994,31.63257457578449,68.81532867066147,1.0,0,0,normal
863,50.101440950234874,42.69017648137093,32.83957686166637,34.696591268294696,77.21217003870758,0.0,0,0,normal
864,28.73424415794364,46.512938466016905,17.6873948344171,19.149601386810016,39.70651177464815,1.0,0,0,normal
865,56.01462122691651,51.179874273667515,68.70859422724284,12.252978009909306,176.6726240102088,0.0,0,0,normal
866,60.61136671294794,54.576972150575386,60.934885818720915,18.29859507237341,179.48190443163884,0.0,0,0,normal
867,58.573543967993984,32.79404016909391,54.05080925595956,51.12602866992464,144.54923012506447,1.0,0,0,normal
868,28.68635067175319,40.07826995594313,86.5149251713775,15.115896648244403,98.02781496500481,0.0,0,0,normal
869,33.39923439197695,41.533882473820256,26.079276945737607,53.15627570615822,151.07126835950277,0.0,0,0,normal
870,53.05919099756316,54.14091217179261,56.651778959006016,21.462231329892436,119.72043673495837,0.0,0,0,normal
871,31.193719526142093,47.32957464661892,25.156978956741543,40.761050213163074,87.13501957038076,0.0,0,0,normal
872,59.92621661344048,56.84593608338399,31.048912970503018,37.286932082944816,134.76929145615173,0.0,0,0,normal
873,37.101504163172116,47.91898487661049,53.717257792260476,41.61904886192076,143.94778941810893,1.0,0,0,normal
874,53.18644340174304,34.43824938879445,41.65640454484998,36.18149055981757,91.35669902243903,0.0,0,0,normal
875,63.393659650325304,74.90609601884275,77.60199385952998,33.43392882085355,213.7063073053356,0.0,0,0,normal
876,34.175702845625146,42.40826305735483,43.80816528685501,50.663269505878944,93.42198376963168,0.0,0,0,normal
877,31.909112544924888,39.26808712349672,65.46819537329205,30.928825861891752,118.6511673566335,0.0,0,0,normal
878,40.588731124991,39.61971612317534,69.16007242112927,10.129824731233601,130.0948161562582,0.0,0,0,normal
879,47.765355850935116,72.65889994358625,74.78562484945752,23.498641421962823,142.77487492623038,0.0,0,0,normal
880,36.29237583616571,58.338940204072095,80.06016720071293,46.93918765213177,51.82751574491746,0.0,0,0,normal
881,46.93778979463667,61.37931764988452,38.30606473112432,31.486117765137266,156.2835063860591,0.0,0,0,normal
882,64.47076754222662,74.57095799250773,44.14919523482982,36.31109856366939,98.26016896205272,1.0,0,0,normal
883,40.554439381932475,38.658419898495794,22.861267336613572,30.483203127501554,132.72697940666183,0.0,0,0,normal
884,33.21481532099871,70.02436517055206,25.35865022213435,27.620411608285785,166.79179333012434,0.0,0,0,normal
885,38.31588768431326,39.68305563003593,80.21556808549359,44.01067487824483,145.82520663123827,0.0,0,0,normal
886,42.88273656411049,65.78320061681237,54.3437557070941,46.90598009784941,91.69208470206398,0.0,0,0,normal
887,31.57985999044083,50.7048654362456,36.4642925209143,39.4166396445751,99.79045956048422,0.0,0,0,normal
888,28.18712523748376,47.47375655235205,27.30442981117434,40.66240736292303,111.27337186824133,0.0,0,0,normal
889,51.152875922145284,75.98803063594639,42.622825170322066,53.746367942972334,132.9529363084737,0.0,0,0,normal
890,42.20408375923809,41.26453478366092,63.71696232971162,35.87453990536875,221.78759732122802,0.0,0,0,normal
891,64.2244431552487,76.0722251936433,31.14923148445613,48.537883452214054,153.37252393295273,0.0,0,0,normal
892,28.616021583339773,49.21086121781734,61.43396033666627,25.030203890739198,193.1062647089372,1.0,0,0,normal
893,31.04445244887842,59.45997688381176,69.90315721314192,33.58878289337696,61.23404237762703,0.0,0,0,normal
894,50.27174003026536,72.67751014184253,72.39833627827635,41.4728942409127,179.75986667748523,0.0,0,0,normal
895,65.36649435655883,32.63082750426311,35.47304466941998,32.33667111704863,91.13472542939846,0.0,0,0,normal
896,39.70092963422361,71.13079228874794,63.95236754490773,23.5198474266866,111.87943100353948,0.0,0,0,normal
897,33.728065969492725,58.085554645301585,29.872686864777766,33.477710555973864,43.74303119646726,0.0,0,0,normal
898,32.54957676858826,68.21726486062936,37.47712903474429,25.164604130976386,50.06994322002127,0.0,0,0,normal
899,44.53936303055081,40.720364550469576,66.8355223768249,49.46585573289992,155.51199406224018,0.0,0,0,normal
900,45.950761455470946,48.83296610661038,57.102604085031544,21.09192312963098,170.16404331679288,0.0,0,0,normal
901,33.399480916333125,61.16359229065589,30.286032522286497,26.012691529286723,115.68478243654893,0.0,0,0,normal
902,27.259204162136626,60.978404694832186,76.64413236222603,34.56754763659187,143.934149461171,0.0,0,0,normal
903,47.26239107912903,43.31350582919739,15.953607198977519,29.722390583409002,160.2836322093661,1.0,0,0,normal
904,60.64606773132198,41.8520961719973,48.20930585863467,12.496805085311426,152.4945471840457,2.0,0,0,normal
905,48.16099707014375,70.47403118303163,84.2698573580055,33.52385110548394,189.37506502941284,0.0,0,0,normal
906,39.5728003422469,33.68279943864129,50.50971430214861,31.91131385177796,139.55666100605922,1.0,0,0,normal
907,24.704791976679953,58.82806057899192,59.2397939109069,11.129485746536778,161.7665947067095,0.0,0,0,normal
908,27.32387037621748,73.47049337087887,59.248638736569454,35.791233042709855,72.10320994043586,0.0,0,0,normal
909,39.25527313904383,35.118899161987244,75.15323471806613,33.44812320630928,208.9877449171055,0.0,0,0,normal
910,62.377800272620455,35.37536080549741,75.61172832612381,49.048666073610704,44.86916127501247,1.0,0,0,normal
911,65.324747664466,58.07329416410947,60.58705599770304,21.038846372580483,96.71836901540377,1.0,0,0,normal
912,54.12133618815148,36.99064007296099,27.274509196752476,18.44558985464435,191.0626343961406,0.0,0,0,normal
913,66.84716301625497,56.93207982626749,59.83593776746879,48.77613304666857,90.86183504340096,0.0,0,0,normal
914,69.55309272387552,63.11443795588052,32.47554350542519,40.5949101012727,93.59524458677686,3.0,0,0,normal
915,60.86772538776461,54.45684894263713,84.43372834333131,7.31866437036943,109.04432370183855,0.0,0,0,normal
916,27.85867534271557,51.32972936650258,25.65732535856383,48.76122516393299,139.98737606217992,0.0,0,0,normal
917,22.065169233893528,58.92501454828498,30.103300959812902,22.319758634976257,186.9992268834117,1.0,0,0,normal
918,37.83560573094789,63.28998002636571,62.82512443253434,44.37714264840132,181.38241807605465,0.0,0,0,normal
919,42.45669124483959,37.75321203062183,37.16227082439681,35.820065218256545,127.35875776361675,0.0,0,0,normal
920,29.277655619865232,53.84775893225416,35.23911998635681,47.74000215678732,209.1921993029084,0.0,0,0,normal
921,52.19206662333018,71.1334010946526,64.42187317405401,56.495124830937996,164.64651347930584,0.0,0,0,normal
922,51.45168006100275,66.27603118211091,17.16224008584675,16.916102034309766,196.97837664992343,0.0,0,0,normal
923,50.40762679379496,54.431789404102396,22.25590124115572,45.67333759929348,106.7305803694193,0.0,0,0,normal
924,28.099733487830978,49.17193787532521,46.98754270755816,24.335875299378962,93.60871665971919,0.0,0,0,normal
925,30.207528650366157,38.11305908252209,31.616027714525902,39.44743718457585,26.347089896375557,0.0,0,0,normal
926,22.4183888290904,41.33588994801557,34.004451982967424,38.414913054340246,44.993800551505025,0.0,0,0,normal
927,57.64667217549123,33.61205507875694,23.916175000213208,8.354775065280801,165.27466931495087,0.0,0,0,normal
928,45.68273866532231,70.46930754105475,44.96773704047249,5.9710660265321245,82.88601868973853,0.0,0,0,normal
929,47.84609945139312,39.70816018181899,42.6955260821657,15.10408919316804,140.00299715158593,0.0,0,0,normal
930,38.303389541649715,68.45028446537414,25.507531417525755,12.890013696670763,165.89424944565516,0.0,0,0,normal
931,37.705223956072494,38.03126132593526,61.55956976409263,10.24876814262922,38.622329195576995,0.0,0,0,normal
932,36.551254742480424,46.962708004393036,58.305619566520804,53.068006237450774,119.04912701347624,1.0,0,0,normal
933,52.847309247199604,47.49062451247138,25.675704461686454,28.85842523832581,142.55905242862318,0.0,0,0,normal
934,59.84933766270118,48.53537562601447,43.30096511943166,47.398671759456505,202.82064435166325,0.0,0,0,normal
935,35.35928887558216,65.14298480350556,79.66278226747406,52.97031624209224,68.02834221910388,0.0,0,0,normal
936,61.82145002353,77.20758292156887,46.70392919490387,42.819489265622146,215.9113142690419,2.0,0,0,normal
937,31.98763357160687,70.66793603277112,38.47446976227127,31.280393925579865,154.28850934781548,1.0,0,0,normal
938,55.891235471398254,44.54046335689269,45.59801036830381,49.17886344498903,153.4414199761645,0.0,0,0,normal
939,28.840306228900495,63.49560690469603,33.95232573492176,49.43695621200602,120.2913528996228,0.0,0,0,normal
940,35.87088176799833,40.78630655292096,71.4036265351316,38.893386518198945,161.67615546941434,0.0,0,0,normal
941,56.684795408723375,68.29698278813522,85.5065411822711,50.242984800784654,159.75494303556434,0.0,0,0,normal
942,33.63151623767317,54.184327298509885,86.34790272996872,39.34250268076164,85.89829000792395,0.0,0,0,normal
943,38.135983433820996,47.383930854034375,37.58543023052421,32.73920232025776,179.15028189732703,0.0,0,0,normal
944,44.75365482886952,38.823445231306295,43.7050621312337,54.386191078479065,166.93181371006685,0.0,0,0,normal
945,36.742794007053554,31.550854950623098,19.746630808715267,28.447619609345736,126.65001902348892,0.0,0,0,normal
946,41.4711685306512,40.407327695477434,39.12989235099657,54.52816592781349,171.25800511155057,0.0,0,0,normal
947,63.54960879012862,64.2765581841303,34.38620180284952,20.646876237105328,150.68368572513108,0.0,0,0,normal
948,47.53247533281186,63.461448300378734,49.163003606369294,10.926335485443694,180.64868104567032,0.0,0,0,normal
949,35.853689727237935,75.41923000004432,26.29541991603371,35.72856675361452,175.5039710085431,0.0,0,0,normal
950,50.085407908543594,33.98496524881507,87.05620649950555,17.82922096423566,58.138692273092815,0.0,0,0,normal
951,33.4221092536163,54.33778120146687,24.736414966682478,48.9506460095184,46.20327750248497,0.0,0,0,normal
952,28.68711613212765,50.41871467492981,27.34831700203867,4.759552773479782,91.93593369782955,0.0,0,0,normal
953,26.840214267210282,54.57318008135153,75.67453987574599,47.10740929786963,164.97038457507915,0.0,0,0,normal
954,66.47838341758306,48.551333450032715,78.72070306518091,21.818265201871927,114.03620459991033,1.0,0,0,normal
955,52.60853502202864,48.04057344923579,40.715318278022195,52.40881925332337,194.50346117438772,0.0,0,0,normal
956,60.39031293695576,59.72139047032774,56.59986119063068,26.993867489779973,131.53661037664114,0.0,0,0,normal
957,45.27105245534001,37.550783782957424,22.756746531217356,2.5,145.68284316934182,0.0,0,0,normal
958,39.644735298705136,52.8621584391862,33.24065184693293,10.23986018556722,168.48566947266585,0.0,0,0,normal
959,43.652366358089154,55.97280879320621,44.762688686067726,31.684614770838095,137.80877603088362,0.0,0,0,normal
960,42.193823178677,47.266236504043135,35.6408622440149,57.874325590867976,87.57703250230298,0.0,0,0,normal
961,45.65242419134172,67.24414504302936,65.55848692004588,57.8749321905934,57.438932826808276,1.0,0,0,normal
962,33.00990455473405,51.895467321555536,37.029778932047954,27.2940046895366,61.71198273938699,0.0,0,0,normal
963,22.964909579237254,64.47431631084918,68.01224724250737,33.11849880869693,78.83066265585941,1.0,0,0,normal
964,61.295620159749994,56.486235794673895,66.32715961686704,8.351124266020653,112.41171387971127,1.0,0,0,normal
965,40.65348773407692,67.28281937817145,26.1836748201617,35.685530839615424,142.3453515543618,0.0,0,0,normal
966,68.13226087004504,70.742581342964,17.540953453079013,39.334163739265826,107.54333648774286,1.0,0,0,normal
967,25.977678635898716,68.41174852452106,50.3012253551281,26.113545567584367,35.60066654832539,1.0,0,0,normal
968,53.433578500337404,55.42294796134374,78.34307403043597,45.85798886590361,90.46002259738631,1.0,0,0,normal
969,33.020511175993825,39.26290957267752,62.60846782138043,43.560931132044985,105.89191082319532,0.0,0,0,normal
970,30.329646619543713,38.09805955905198,75.83106694116555,8.33908270158377,198.9261591882311,0.0,0,0,normal
971,23.34808641441004,58.15592850852133,48.436920307734155,17.187953295226922,112.82474655473236,1.0,0,0,normal
972,26.411657066534648,35.560223771742805,29.89739180302838,19.996409103117514,56.88965202623263,0.0,0,0,normal
973,56.44046269710581,45.180863829509896,57.06178746669651,15.493486569394372,145.43326788643688,1.0,0,0,normal
974,38.11062709821477,38.48380681252293,39.41124023469642,16.408226280849004,165.02258539225917,0.0,0,0,normal
975,44.28850627381629,57.799753334076385,77.70074268900261,42.15148198704714,182.0830840515301,0.0,0,0,normal
976,34.75910044461817,40.345150381809255,35.78899998475788,10.095590712055785,166.2172866196581,0.0,0,0,normal
977,39.38434392641844,55.99642728861615,35.427475391951894,38.954436536362046,203.98224827851953,0.0,0,0,normal
978,38.9540188681712,68.52210452795084,49.04797495827486,45.70911549073509,168.55859248624336,0.0,0,0,normal
979,29.37591431234358,67.80777010913908,52.42111241141299,50.15013723832266,194.9660996803157,0.0,0,0,normal
980,60.807744386369635,49.94681290000905,67.00330332011833,34.69355078073916,53.9098967901582,0.0,0,0,normal
981,54.15245046005127,59.23340795619654,48.128736768280895,18.593552523315637,185.92015578177967,0.0,0,0,normal
982,62.578437715621234,53.16514419631301,82.00032282691926,13.086385120772388,198.94480758294358,0.0,0,0,normal
983,43.89101814923638,49.527820663793854,74.01877371970573,17.21006246531866,188.59622599672628,0.0,0,0,normal
984,32.01656892103477,58.85793350076901,74.49059521077741,56.7031383765517,113.15658529171903,0.0,0,0,normal
985,54.64604114557353,40.159688728069334,58.01835295837712,52.992531965635095,187.82785060285212,0.0,0,0,normal
986,35.96963016072142,76.36548491140007,60.19311002172963,31.36693923245261,88.60400739546476,0.0,0,0,normal
987,27.8004781076434,39.91212211160106,67.88750783755535,23.81541994457205,133.07388655216064,0.0,0,0,normal
988,34.53803142077312,71.4063976294807,43.943608138317124,32.79369664873252,80.15825441250956,0.0,0,0,normal
989,60.35553259390732,59.89829993028027,37.808092530176665,20.81983449730619,160.3579450034559,0.0,0,0,normal
990,45.047563455924205,45.37013863336875,51.197936158981875,54.00662416235842,146.26140822660065,1.0,0,0,normal
991,53.84307884633368,68.3811893674445,21.042014998530455,22.75888777563417,116.11541389216245,1.0,0,0,normal
992,54.36120879459286,39.74841784628803,23.68202527197591,24.926083769143393,95.80716609442692,0.0,0,0,normal
993,34.10046708074937,66.14601626826449,84.32691491651293,31.360337256646677,70.89766679014907,2.0,0,0,normal
994,59.35937235630551,63.010767991512594,19.439870282607817,12.346893194469333,164.42295653695692,0.0,0,0,normal
995,41.41100960853116,39.75055538531444,55.15678622301468,30.238319466744684,163.89308606231813,0.0,0,0,normal
996,49.59602560345465,37.24720070894105,57.107841473454926,46.21325909534109,179.4962977615136,0.0,0,0,normal
997,22.139799873904476,62.50498356112555,32.02509815173763,19.707964558470334,65.75933581581697,0.0,0,0,normal
998,66.66511541043558,48.816512637289726,79.57494959355566,36.514893956913085,160.40583391065732,0.0,0,0,normal
999,37.184408937915904,74.27822565621595,28.651290345895173,34.37748614626501,174.92904895941498,0.0,0,0,normal
